label,r0,r1,r2,r3,r4,r5,r6,r7
ROTATION,-60.51,-70.97,-86.92,-77.63,-70.09,-71.06,-65.73,-61.47
IDLE,-64.87,-70.86,-68.81,-68.1,-69.49,-70.08,-70.46,-71.06
IDLE,-65.92,-72.13,-68.27,-67.33,-64.69,-68.55,-68.92,-70.61
SLOW_DEPARTURE,-46.23,-56.56,-54.6,-56.33,-62.27,-64.12,-64.79,-69.85
DOUBLE_APPROACH,-84.66,-75.36,-76.0,-72.22,-66.75,-78.43,-67.35,-55.7
ROTATION,-67.56,-70.99,-76.63,-86.2,-68.04,-69.17,-67.46,-66.37
ROTATION,-59.47,-76.51,-77.73,-65.61,-61.52,-63.52,-67.96,-60.54
IDLE,-60.61,-61.79,-66.17,-64.06,-64.89,-67.97,-63.31,-66.35
DOUBLE_APPROACH,-85.13,-81.98,-74.91,-72.03,-66.78,-55.95,-51.01,-45.31
ROTATION,-65.93,-74.66,-83.72,-78.88,-70.87,-75.51,-74.22,-67.67
SLOW_DEPARTURE,-56.62,-59.13,-66.61,-74.64,-76.97,-79.33,-87.61,-93.08
ROTATION,-58.53,-60.14,-66.77,-73.25,-89.11,-87.27,-74.93,-61.85
DOUBLE_APPROACH,-92.06,-89.24,-84.55,-83.63,-74.09,-72.49,-64.43,-62.19
SLOW_DEPARTURE,-46.56,-51.38,-57.2,-58.83,-65.61,-65.26,-76.73,-81.72
IDLE,-62.98,-64.45,-64.28,-64.62,-63.74,-63.82,-63.16,-65.15
SLOW_DEPARTURE,-46.62,-48.88,-49.4,-54.21,-57.57,-60.2,-56.65,-58.31
SLOW_DEPARTURE,-45.6,-53.91,-48.83,-58.88,-54.67,-63.83,-66.16,-65.64
SLOW_DEPARTURE,-59.19,-66.61,-71.18,-76.14,-79.24,-89.68,-89.68,-94.21
DOUBLE_APPROACH,-95.39,-89.7,-82.8,-83.0,-78.96,-71.35,-66.75,-61.86
DOUBLE_APPROACH,-84.48,-82.48,-81.16,-75.62,-71.63,-79.36,-61.42,-47.69
IDLE,-56.57,-55.8,-50.81,-53.9,-55.54,-51.99,-51.23,-53.25
DOUBLE_APPROACH,-79.3,-78.7,-74.44,-76.57,-75.43,-74.2,-68.03,-53.44
DOUBLE_APPROACH,-86.79,-87.36,-80.18,-72.74,-70.05,-66.32,-55.76,-56.21
SLOW_DEPARTURE,-49.96,-46.08,-47.96,-53.19,-59.32,-61.94,-67.49,-71.4
ROTATION,-58.9,-64.15,-81.5,-69.14,-65.38,-75.58,-65.37,-59.61
ROTATION,-55.34,-58.41,-54.09,-65.03,-76.3,-70.09,-57.61,-51.47
DOUBLE_APPROACH,-84.55,-78.04,-80.9,-79.7,-73.76,-72.88,-64.7,-58.12
SLOW_DEPARTURE,-46.95,-49.91,-51.66,-61.04,-64.63,-76.96,-72.64,-84.14
ROTATION,-59.37,-64.91,-81.63,-70.12,-66.05,-68.63,-73.56,-66.94
DOUBLE_APPROACH,-81.75,-79.51,-75.05,-67.39,-59.91,-66.02,-62.67,-53.12
DOUBLE_APPROACH,-88.7,-89.05,-83.74,-77.7,-72.54,-70.1,-60.43,-58.87
ROTATION,-59.56,-61.03,-71.95,-60.72,-54.51,-73.61,-70.49,-54.56
DOUBLE_APPROACH,-88.56,-78.97,-76.04,-72.89,-73.0,-64.14,-57.05,-48.04
IDLE,-51.48,-51.74,-55.4,-53.23,-55.8,-55.92,-52.49,-51.86
ROTATION,-58.79,-58.01,-61.65,-74.05,-87.0,-73.76,-63.94,-59.59
SLOW_DEPARTURE,-52.52,-49.6,-54.29,-55.57,-62.71,-77.61,-72.17,-84.81
IDLE,-67.54,-66.23,-63.65,-66.02,-65.22,-65.81,-62.12,-69.11
IDLE,-65.71,-61.97,-63.15,-62.5,-64.44,-68.17,-65.45,-59.22
DOUBLE_APPROACH,-94.05,-88.32,-82.74,-77.1,-79.17,-80.51,-73.96,-63.22
SLOW_DEPARTURE,-55.24,-61.27,-65.11,-69.67,-75.2,-84.54,-89.86,-97.91
IDLE,-66.55,-67.16,-60.69,-61.85,-61.2,-65.06,-62.01,-63.17
SLOW_DEPARTURE,-56.25,-60.27,-66.59,-67.22,-67.16,-71.34,-73.62,-72.76
SLOW_DEPARTURE,-50.14,-55.79,-52.59,-53.33,-56.57,-58.14,-62.6,-67.81
IDLE,-54.81,-50.18,-51.08,-56.19,-51.35,-54.99,-52.78,-53.72
DOUBLE_APPROACH,-89.82,-87.75,-84.1,-78.39,-80.52,-79.33,-61.0,-56.84
ROTATION,-59.29,-64.48,-81.36,-75.34,-61.73,-64.55,-72.66,-66.54
DOUBLE_APPROACH,-84.9,-79.93,-74.17,-75.73,-71.86,-70.61,-63.96,-55.49
IDLE,-63.25,-67.02,-67.96,-64.1,-67.29,-66.11,-63.22,-65.06
IDLE,-63.15,-61.29,-57.92,-61.85,-59.5,-65.05,-57.7,-60.59
ROTATION,-64.92,-59.15,-66.33,-72.11,-81.68,-76.97,-66.89,-70.17
ROTATION,-65.87,-83.34,-81.86,-64.23,-61.23,-80.69,-75.53,-65.48
DOUBLE_APPROACH,-90.81,-84.64,-78.64,-75.43,-75.25,-67.67,-61.33,-53.69
DOUBLE_APPROACH,-85.84,-85.26,-77.78,-78.78,-75.42,-81.52,-73.16,-63.7
SLOW_DEPARTURE,-53.98,-60.27,-56.86,-60.52,-66.73,-73.12,-78.94,-84.63
SLOW_DEPARTURE,-51.45,-57.38,-56.01,-56.31,-67.6,-66.4,-66.47,-66.16
IDLE,-54.49,-56.78,-54.18,-53.85,-55.99,-57.56,-58.43,-56.93
ROTATION,-65.97,-76.55,-79.07,-80.47,-79.02,-76.99,-73.7,-70.03
DOUBLE_APPROACH,-82.03,-77.36,-78.1,-72.27,-73.14,-68.31,-63.04,-57.0
DOUBLE_APPROACH,-82.3,-82.88,-75.85,-76.97,-69.32,-64.83,-54.26,-56.04
SLOW_DEPARTURE,-47.23,-45.91,-55.54,-61.57,-63.4,-77.35,-80.25,-86.54
IDLE,-58.86,-57.45,-56.64,-58.3,-58.77,-62.72,-60.04,-63.6
DOUBLE_APPROACH,-96.94,-89.68,-86.09,-81.05,-81.38,-86.76,-76.66,-59.2
DOUBLE_APPROACH,-92.49,-89.74,-82.47,-80.85,-74.8,-77.68,-73.79,-55.55
SLOW_DEPARTURE,-55.68,-59.53,-68.75,-70.87,-72.06,-80.33,-88.8,-91.65
IDLE,-54.35,-52.01,-55.32,-55.99,-52.59,-55.24,-53.03,-54.64
DOUBLE_APPROACH,-93.11,-87.7,-88.04,-74.82,-71.48,-68.46,-61.88,-53.36
SLOW_DEPARTURE,-54.3,-61.18,-61.78,-59.31,-71.42,-75.69,-85.4,-83.57
ROTATION,-60.92,-66.74,-81.31,-62.44,-58.03,-66.41,-68.2,-62.11
ROTATION,-60.64,-63.3,-81.95,-72.45,-64.2,-68.57,-73.12,-63.09
DOUBLE_APPROACH,-87.02,-78.02,-80.1,-72.08,-69.03,-67.82,-62.17,-55.97
IDLE,-65.25,-59.58,-60.89,-63.44,-63.06,-59.87,-61.96,-63.81
IDLE,-61.13,-59.94,-62.12,-70.21,-61.65,-69.43,-65.45,-64.33
IDLE,-58.12,-58.4,-59.41,-61.66,-59.2,-59.66,-60.9,-58.44
SLOW_DEPARTURE,-53.99,-56.57,-61.44,-63.33,-64.43,-73.87,-78.56,-85.57
DOUBLE_APPROACH,-85.73,-79.77,-74.42,-71.29,-66.58,-70.65,-67.5,-56.14
ROTATION,-56.45,-69.16,-83.9,-72.76,-63.77,-71.19,-68.04,-62.58
DOUBLE_APPROACH,-85.59,-75.71,-68.86,-63.9,-71.21,-65.05,-57.92,-42.9
IDLE,-67.62,-56.24,-64.56,-58.2,-65.95,-64.08,-61.04,-63.65
SLOW_DEPARTURE,-49.75,-54.27,-56.09,-57.95,-62.55,-68.86,-72.15,-74.73
IDLE,-52.5,-51.71,-53.53,-54.5,-50.45,-53.52,-54.54,-54.47
IDLE,-64.06,-65.16,-67.89,-62.7,-58.78,-57.65,-59.94,-61.21
SLOW_DEPARTURE,-58.7,-56.34,-64.71,-58.59,-69.89,-70.48,-79.75,-87.15
IDLE,-60.95,-64.39,-62.18,-63.76,-60.24,-66.52,-59.54,-62.02
SLOW_DEPARTURE,-44.63,-56.05,-55.16,-53.38,-55.32,-63.84,-71.47,-68.41
IDLE,-62.42,-61.68,-64.72,-59.74,-57.73,-61.23,-62.42,-60.8
ROTATION,-60.95,-77.72,-80.73,-64.97,-63.0,-67.31,-64.99,-59.27
ROTATION,-56.78,-66.1,-75.39,-62.23,-62.53,-74.63,-63.53,-57.45
SLOW_DEPARTURE,-54.63,-59.91,-64.21,-66.99,-62.91,-75.65,-74.49,-67.57
SLOW_DEPARTURE,-53.09,-61.24,-63.53,-70.15,-75.93,-69.61,-75.66,-79.25
ROTATION,-61.18,-67.41,-79.9,-71.11,-70.61,-78.52,-68.57,-58.98
SLOW_DEPARTURE,-51.33,-53.22,-62.23,-65.91,-72.0,-66.7,-70.33,-77.97
IDLE,-47.56,-50.23,-56.92,-47.04,-50.15,-50.57,-54.04,-53.57
SLOW_DEPARTURE,-54.93,-61.52,-58.83,-70.04,-63.74,-71.78,-73.84,-72.28
DOUBLE_APPROACH,-77.79,-75.69,-73.04,-71.98,-65.79,-66.23,-53.53,-42.25
IDLE,-59.39,-58.72,-56.88,-59.12,-57.07,-58.48,-60.55,-61.08
ROTATION,-55.83,-59.57,-66.91,-72.78,-62.32,-55.46,-54.64,-54.9
ROTATION,-53.54,-75.86,-61.23,-51.64,-62.61,-65.93,-58.28,-55.34
IDLE,-51.72,-56.52,-58.07,-54.77,-58.17,-59.05,-57.92,-56.91
IDLE,-69.41,-65.09,-67.65,-64.81,-63.83,-66.55,-68.13,-64.76
IDLE,-58.81,-60.22,-58.92,-60.77,-62.28,-59.77,-59.64,-59.69
IDLE,-64.3,-63.63,-66.17,-68.47,-69.23,-68.94,-71.13,-66.49
DOUBLE_APPROACH,-83.84,-80.34,-80.95,-71.3,-78.41,-77.03,-67.27,-65.37
SLOW_DEPARTURE,-61.38,-63.2,-62.21,-72.35,-73.47,-74.75,-86.27,-94.39
IDLE,-68.18,-64.1,-65.27,-66.69,-68.44,-65.2,-70.83,-59.58
ROTATION,-62.26,-63.07,-72.65,-88.75,-83.86,-69.91,-61.52,-60.43
SLOW_DEPARTURE,-46.94,-59.71,-62.62,-68.05,-69.84,-83.75,-82.04,-91.31
SLOW_DEPARTURE,-58.02,-64.02,-67.21,-74.33,-79.71,-85.31,-90.75,-92.65
SLOW_DEPARTURE,-56.0,-61.1,-64.19,-63.46,-67.07,-67.9,-69.42,-73.35
ROTATION,-56.5,-64.29,-76.7,-59.55,-57.79,-64.91,-70.06,-65.3
ROTATION,-62.99,-62.5,-76.01,-79.23,-70.49,-63.93,-64.35,-54.99
DOUBLE_APPROACH,-81.1,-76.38,-77.75,-67.45,-62.45,-60.01,-56.71,-50.25
SLOW_DEPARTURE,-54.11,-61.92,-60.51,-60.9,-62.98,-70.12,-69.04,-67.48
DOUBLE_APPROACH,-87.63,-84.25,-86.75,-76.24,-75.86,-74.15,-65.93,-64.08
ROTATION,-58.17,-69.83,-76.07,-79.86,-65.77,-64.15,-58.88,-58.06
DOUBLE_APPROACH,-88.29,-83.33,-78.68,-75.29,-72.66,-70.01,-65.79,-61.68
ROTATION,-57.9,-60.89,-58.27,-67.25,-75.09,-65.66,-57.18,-60.0
ROTATION,-62.47,-65.28,-67.68,-71.54,-77.53,-74.51,-65.98,-63.97
ROTATION,-62.83,-67.86,-77.45,-63.89,-61.27,-77.38,-70.42,-59.03
DOUBLE_APPROACH,-82.74,-79.17,-77.21,-72.79,-67.58,-66.76,-58.57,-55.2
IDLE,-56.07,-56.81,-58.67,-58.25,-60.32,-58.47,-56.19,-58.56
ROTATION,-58.97,-60.05,-82.3,-61.57,-65.49,-71.9,-66.34,-61.69
DOUBLE_APPROACH,-85.85,-82.64,-81.07,-78.65,-72.83,-74.39,-69.27,-58.14
DOUBLE_APPROACH,-84.98,-79.45,-75.65,-64.61,-78.4,-71.26,-63.19,-61.35
ROTATION,-56.74,-62.09,-76.51,-57.13,-57.27,-64.1,-68.23,-55.63
ROTATION,-57.44,-79.44,-67.55,-58.36,-61.76,-69.44,-74.86,-60.62
ROTATION,-62.93,-78.26,-73.8,-61.77,-61.54,-72.47,-66.66,-59.18
ROTATION,-58.88,-51.94,-59.69,-65.05,-82.65,-72.89,-61.73,-55.12
IDLE,-52.37,-52.32,-58.4,-49.89,-53.85,-56.52,-51.97,-53.82
SLOW_DEPARTURE,-49.93,-50.09,-53.26,-49.25,-51.51,-58.95,-61.86,-70.87
DOUBLE_APPROACH,-83.12,-82.45,-82.0,-72.98,-72.13,-64.95,-57.71,-60.78
IDLE,-63.42,-60.01,-61.4,-59.93,-60.28,-57.46,-58.49,-61.38
ROTATION,-58.46,-62.48,-66.72,-77.63,-69.06,-65.31,-62.8,-62.02
DOUBLE_APPROACH,-89.61,-81.56,-77.96,-71.79,-78.65,-71.88,-61.95,-51.05
DOUBLE_APPROACH,-83.67,-84.7,-73.45,-68.93,-66.22,-69.78,-60.22,-51.23
SLOW_DEPARTURE,-59.12,-63.16,-66.69,-68.09,-71.5,-75.35,-79.36,-74.75
ROTATION,-53.37,-58.35,-72.36,-87.83,-75.23,-65.32,-58.9,-57.41
DOUBLE_APPROACH,-89.88,-84.52,-85.62,-81.41,-77.93,-82.69,-72.1,-59.61
IDLE,-63.88,-66.41,-63.75,-62.38,-62.91,-66.23,-62.73,-61.19
IDLE,-67.86,-67.12,-65.67,-65.22,-68.44,-65.76,-67.58,-68.87
ROTATION,-64.21,-71.65,-79.9,-78.58,-68.52,-73.15,-79.2,-68.51
DOUBLE_APPROACH,-84.81,-77.93,-76.81,-74.45,-66.87,-76.17,-69.62,-49.55
DOUBLE_APPROACH,-88.57,-83.92,-75.57,-75.66,-72.16,-73.48,-69.16,-54.59
ROTATION,-65.17,-78.71,-79.53,-80.29,-76.99,-64.98,-61.65,-62.42
IDLE,-63.24,-63.48,-61.9,-65.36,-68.54,-60.16,-58.4,-63.72
DOUBLE_APPROACH,-90.08,-86.11,-84.45,-79.68,-81.03,-86.49,-73.03,-63.12
IDLE,-55.14,-53.62,-51.63,-52.32,-57.26,-49.93,-54.96,-52.25
DOUBLE_APPROACH,-88.7,-83.86,-78.1,-73.46,-69.02,-66.97,-67.53,-56.44
SLOW_DEPARTURE,-47.4,-50.39,-55.08,-53.42,-60.77,-66.11,-68.59,-77.0
SLOW_DEPARTURE,-47.13,-47.1,-59.52,-65.53,-68.08,-79.74,-82.92,-79.48
IDLE,-62.66,-60.65,-64.09,-69.47,-61.55,-68.63,-65.38,-67.37
IDLE,-68.17,-68.57,-68.36,-65.93,-65.4,-65.98,-65.27,-71.44
IDLE,-65.29,-68.3,-67.44,-70.0,-63.08,-67.72,-70.0,-65.26
IDLE,-68.87,-68.63,-71.49,-66.79,-65.05,-65.92,-60.63,-67.54
ROTATION,-63.55,-81.65,-70.72,-64.67,-63.08,-74.37,-67.14,-62.66
IDLE,-51.37,-55.58,-54.03,-54.25,-56.29,-55.66,-53.44,-54.24
SLOW_DEPARTURE,-60.52,-60.09,-63.1,-67.84,-72.5,-84.93,-86.61,-92.19
SLOW_DEPARTURE,-45.8,-54.98,-55.4,-57.33,-62.96,-62.6,-63.5,-67.16
ROTATION,-60.92,-73.84,-70.28,-59.28,-70.19,-73.63,-64.86,-64.01
DOUBLE_APPROACH,-83.53,-82.17,-72.05,-68.18,-74.54,-66.77,-61.89,-58.62
SLOW_DEPARTURE,-55.68,-66.38,-70.24,-72.16,-77.08,-79.12,-79.93,-83.53
DOUBLE_APPROACH,-88.75,-86.35,-79.72,-79.4,-78.6,-78.88,-66.97,-65.69
ROTATION,-67.98,-78.79,-80.73,-71.71,-78.18,-74.48,-62.67,-63.57
IDLE,-60.27,-54.1,-56.89,-60.8,-58.51,-57.39,-58.21,-60.2
SLOW_DEPARTURE,-53.97,-50.52,-57.32,-65.82,-66.16,-68.92,-71.08,-73.54
ROTATION,-67.54,-68.84,-64.33,-69.25,-80.68,-79.41,-70.19,-68.0
DOUBLE_APPROACH,-80.39,-80.04,-77.07,-71.58,-79.0,-72.6,-59.29,-57.87
SLOW_DEPARTURE,-48.01,-50.64,-53.73,-50.94,-59.45,-64.06,-71.08,-75.93
SLOW_DEPARTURE,-46.5,-47.49,-58.07,-60.3,-61.26,-64.53,-74.19,-71.76
SLOW_DEPARTURE,-60.2,-62.29,-63.8,-65.41,-70.58,-76.39,-84.17,-91.07
IDLE,-59.42,-60.44,-62.43,-62.48,-61.72,-65.02,-65.98,-60.49
DOUBLE_APPROACH,-82.68,-76.61,-75.13,-73.59,-72.7,-61.88,-55.56,-51.79
IDLE,-70.15,-67.36,-69.69,-70.1,-64.54,-65.65,-72.57,-68.86
SLOW_DEPARTURE,-49.53,-50.82,-60.5,-57.14,-61.18,-63.44,-68.88,-63.65
ROTATION,-58.28,-66.43,-75.32,-81.0,-70.56,-54.74,-55.84,-56.93
ROTATION,-63.28,-83.25,-89.05,-63.17,-65.3,-70.97,-75.19,-69.83
ROTATION,-60.01,-58.5,-64.76,-77.59,-64.8,-59.87,-57.69,-56.35
SLOW_DEPARTURE,-63.33,-66.2,-72.19,-73.97,-80.34,-85.39,-95.98,-98.0
IDLE,-52.97,-54.69,-56.52,-52.62,-54.7,-52.8,-54.94,-57.66
DOUBLE_APPROACH,-83.06,-79.21,-78.2,-73.45,-75.11,-71.35,-72.7,-57.75
ROTATION,-67.72,-78.92,-81.84,-66.71,-65.55,-70.75,-74.42,-69.0
DOUBLE_APPROACH,-81.53,-81.67,-71.91,-68.07,-65.16,-63.76,-64.93,-44.93
IDLE,-59.31,-59.34,-59.71,-57.62,-59.06,-61.76,-62.39,-59.14
IDLE,-58.83,-58.04,-59.72,-59.6,-60.4,-61.23,-59.36,-61.18
DOUBLE_APPROACH,-89.54,-86.47,-82.91,-72.57,-71.41,-67.62,-62.38,-58.16
IDLE,-65.31,-65.54,-73.31,-69.11,-68.28,-70.55,-62.6,-69.16
ROTATION,-54.56,-58.02,-58.22,-70.68,-73.75,-77.08,-65.4,-56.26
ROTATION,-59.78,-62.55,-64.42,-73.79,-88.26,-75.37,-62.81,-66.35
IDLE,-67.53,-66.6,-69.26,-64.81,-68.02,-67.16,-71.01,-65.79
DOUBLE_APPROACH,-92.08,-83.36,-82.05,-77.63,-69.5,-64.47,-59.02,-58.32
DOUBLE_APPROACH,-84.56,-83.76,-78.02,-78.32,-68.15,-68.51,-62.18,-58.7
SLOW_DEPARTURE,-48.18,-52.33,-49.08,-57.53,-63.7,-65.33,-77.2,-84.18
SLOW_DEPARTURE,-47.88,-51.52,-53.08,-57.17,-56.56,-57.67,-66.07,-68.24
IDLE,-64.75,-65.25,-68.67,-66.4,-68.36,-67.06,-66.52,-70.92
ROTATION,-62.76,-61.43,-61.93,-81.58,-82.11,-81.73,-65.2,-63.96
SLOW_DEPARTURE,-55.67,-60.64,-61.67,-64.91,-65.98,-71.57,-71.05,-72.56
ROTATION,-62.13,-57.32,-68.17,-82.26,-73.21,-69.06,-62.8,-59.54
ROTATION,-63.39,-66.07,-83.61,-66.79,-70.89,-89.93,-71.5,-65.18
ROTATION,-61.04,-65.45,-74.83,-57.06,-60.67,-77.12,-61.46,-60.12
SLOW_DEPARTURE,-50.91,-61.61,-61.97,-63.9,-72.98,-68.67,-69.98,-72.33
DOUBLE_APPROACH,-89.63,-84.14,-82.73,-82.8,-77.58,-77.92,-72.82,-64.79
