label,r0,r1,r2,r3,r4,r5,r6,r7
ROTATION,-68.22,-80.53,-85.01,-68.03,-71.37,-85.0,-76.71,-65.29
ROTATION,-61.35,-61.43,-64.31,-82.98,-77.54,-67.59,-60.43,-58.53
IDLE,-58.8,-60.67,-57.35,-57.98,-60.31,-55.2,-58.46,-56.13
DOUBLE_APPROACH,-89.68,-86.25,-75.65,-67.51,-76.41,-68.67,-57.46,-52.59
ROTATION,-61.29,-68.81,-81.86,-74.42,-65.57,-68.82,-76.56,-65.46
ROTATION,-55.78,-63.6,-61.47,-80.04,-79.2,-74.81,-57.89,-61.57
IDLE,-63.53,-62.51,-63.45,-56.11,-60.54,-56.33,-58.16,-59.97
ROTATION,-67.46,-61.5,-73.27,-81.93,-68.12,-61.76,-66.2,-60.69
DOUBLE_APPROACH,-83.83,-83.24,-77.33,-72.16,-67.62,-58.09,-53.14,-49.6
IDLE,-67.17,-62.17,-62.02,-68.87,-62.17,-63.83,-67.4,-67.78
SLOW_DEPARTURE,-54.06,-59.24,-60.88,-67.2,-67.52,-79.83,-79.36,-79.69
ROTATION,-65.27,-63.99,-69.83,-80.98,-84.85,-76.03,-67.39,-61.59
DOUBLE_APPROACH,-87.62,-87.24,-84.17,-80.32,-73.72,-68.09,-64.45,-61.33
DOUBLE_APPROACH,-81.13,-76.26,-72.4,-66.11,-62.21,-72.73,-62.87,-52.08
IDLE,-58.34,-64.88,-55.99,-59.46,-60.15,-63.22,-57.65,-59.07
ROTATION,-64.23,-72.72,-85.17,-69.58,-67.23,-79.68,-65.4,-59.06
IDLE,-64.54,-63.01,-59.78,-61.66,-62.36,-56.99,-63.87,-61.42
IDLE,-66.82,-66.58,-66.97,-65.74,-72.06,-65.24,-70.68,-66.95
DOUBLE_APPROACH,-79.84,-76.08,-75.12,-74.01,-63.38,-69.22,-59.83,-54.35
DOUBLE_APPROACH,-91.41,-80.68,-81.27,-71.86,-72.52,-64.6,-62.25,-58.66
SLOW_DEPARTURE,-45.87,-50.78,-57.92,-62.76,-59.77,-65.45,-66.48,-64.52
ROTATION,-65.55,-60.87,-74.47,-82.71,-73.75,-76.34,-62.99,-60.68
ROTATION,-56.16,-69.57,-80.98,-65.13,-71.22,-78.46,-69.87,-55.52
SLOW_DEPARTURE,-49.26,-46.68,-46.59,-59.01,-57.89,-59.51,-66.34,-77.5
IDLE,-67.75,-66.32,-65.3,-64.88,-61.72,-65.31,-65.45,-64.11
ROTATION,-65.17,-74.7,-76.65,-72.94,-69.27,-82.06,-75.32,-65.59
IDLE,-56.59,-55.17,-57.11,-53.31,-52.72,-51.9,-50.62,-52.64
ROTATION,-62.55,-64.4,-71.74,-73.55,-77.58,-81.91,-68.12,-61.5
ROTATION,-59.31,-64.5,-69.19,-64.01,-67.92,-66.88,-63.8,-60.54
DOUBLE_APPROACH,-84.93,-84.43,-77.42,-74.47,-67.82,-65.21,-56.58,-56.98
IDLE,-54.78,-48.96,-49.67,-51.55,-51.66,-48.79,-48.4,-53.27
IDLE,-66.43,-66.75,-63.81,-64.31,-63.27,-65.7,-64.33,-68.41
SLOW_DEPARTURE,-48.83,-50.26,-51.71,-61.15,-61.91,-56.44,-66.8,-63.9
DOUBLE_APPROACH,-88.0,-87.5,-81.2,-76.08,-71.57,-82.39,-72.66,-64.12
IDLE,-68.65,-65.0,-63.1,-66.0,-70.29,-64.95,-61.66,-70.04
SLOW_DEPARTURE,-46.92,-50.95,-61.05,-63.63,-63.28,-64.32,-72.62,-67.43
ROTATION,-64.06,-60.59,-68.95,-82.52,-74.66,-63.99,-61.19,-61.06
DOUBLE_APPROACH,-87.11,-86.45,-75.06,-66.89,-75.36,-67.4,-64.28,-53.21
ROTATION,-64.26,-66.2,-75.38,-83.14,-74.86,-64.22,-65.0,-63.08
DOUBLE_APPROACH,-81.17,-80.93,-78.06,-74.2,-65.79,-56.08,-55.5,-56.18
IDLE,-54.77,-59.07,-57.48,-55.03,-58.27,-56.53,-52.89,-53.45
IDLE,-52.39,-55.05,-51.65,-56.51,-51.97,-56.95,-51.23,-53.47
DOUBLE_APPROACH,-89.2,-88.58,-76.93,-71.5,-70.99,-73.3,-63.54,-55.7
IDLE,-63.93,-71.19,-65.83,-66.79,-67.69,-65.43,-64.12,-62.4
DOUBLE_APPROACH,-84.2,-82.46,-82.34,-77.04,-77.24,-67.94,-64.38,-61.62
IDLE,-55.01,-55.32,-57.78,-57.01,-52.93,-55.83,-56.09,-57.77
IDLE,-64.02,-61.76,-59.24,-60.24,-65.1,-60.33,-66.2,-65.43
SLOW_DEPARTURE,-52.27,-55.9,-61.5,-66.5,-74.77,-77.89,-87.18,-89.64
IDLE,-54.32,-55.58,-54.26,-52.96,-53.1,-51.18,-52.64,-51.79
ROTATION,-57.38,-69.22,-79.67,-65.34,-60.42,-65.61,-70.58,-63.78
DOUBLE_APPROACH,-88.46,-85.29,-77.25,-68.08,-70.52,-72.87,-59.23,-50.04
DOUBLE_APPROACH,-89.63,-88.69,-85.32,-82.8,-80.63,-82.59,-77.4,-65.47
DOUBLE_APPROACH,-89.64,-88.13,-83.81,-85.43,-82.85,-89.52,-76.91,-64.77
DOUBLE_APPROACH,-79.14,-82.82,-78.94,-72.82,-72.88,-68.42,-62.73,-56.79
SLOW_DEPARTURE,-48.46,-50.24,-51.34,-54.79,-55.59,-59.52,-60.98,-65.7
IDLE,-59.97,-61.92,-57.48,-57.52,-61.08,-60.79,-64.36,-60.33
DOUBLE_APPROACH,-85.86,-83.76,-76.82,-78.5,-76.1,-80.38,-69.22,-61.45
ROTATION,-68.48,-87.03,-89.21,-69.58,-73.19,-79.12,-73.14,-66.85
SLOW_DEPARTURE,-53.91,-55.02,-59.63,-63.29,-72.42,-78.49,-86.0,-92.93
DOUBLE_APPROACH,-83.38,-81.28,-77.92,-80.98,-72.43,-81.42,-72.87,-55.16
SLOW_DEPARTURE,-52.92,-66.71,-64.62,-75.54,-80.22,-84.68,-89.26,-97.24
IDLE,-56.2,-59.43,-57.81,-60.48,-59.31,-58.68,-65.88,-57.52
ROTATION,-68.17,-78.19,-86.4,-74.49,-68.74,-75.31,-71.61,-62.97
IDLE,-63.76,-63.47,-62.72,-62.73,-63.07,-61.62,-64.5,-59.61
DOUBLE_APPROACH,-85.71,-86.26,-81.66,-72.8,-70.23,-63.71,-56.23,-58.35
IDLE,-66.88,-69.09,-67.11,-67.87,-68.52,-66.89,-65.96,-64.37
DOUBLE_APPROACH,-88.06,-89.3,-81.55,-74.37,-72.92,-69.2,-63.2,-61.58
SLOW_DEPARTURE,-51.32,-53.7,-61.48,-63.59,-70.21,-70.02,-80.67,-77.79
IDLE,-67.61,-70.43,-62.98,-65.89,-64.28,-71.28,-66.11,-66.37
DOUBLE_APPROACH,-90.09,-88.18,-82.7,-79.73,-76.81,-80.99,-74.65,-65.59
ROTATION,-65.02,-62.34,-61.36,-73.38,-80.65,-71.09,-65.94,-64.81
ROTATION,-65.26,-83.64,-86.83,-65.78,-74.53,-80.3,-70.35,-63.89
SLOW_DEPARTURE,-57.08,-58.59,-65.56,-73.7,-67.93,-71.33,-75.01,-73.4
ROTATION,-62.58,-66.3,-76.48,-78.31,-65.87,-72.02,-74.23,-61.18
DOUBLE_APPROACH,-82.0,-79.59,-72.04,-71.32,-64.06,-69.62,-57.31,-49.59
ROTATION,-61.34,-72.38,-64.76,-58.21,-65.19,-65.9,-61.34,-55.24
ROTATION,-64.05,-73.23,-79.21,-66.37,-61.21,-69.25,-75.44,-63.21
SLOW_DEPARTURE,-43.69,-49.2,-51.11,-54.11,-60.29,-60.59,-73.3,-76.64
DOUBLE_APPROACH,-88.58,-85.74,-86.39,-80.54,-81.48,-83.71,-79.09,-69.6
DOUBLE_APPROACH,-84.82,-84.19,-75.22,-73.38,-71.19,-74.28,-65.6,-55.8
DOUBLE_APPROACH,-87.74,-81.73,-82.23,-84.97,-75.41,-76.88,-67.67,-60.3
IDLE,-64.75,-62.3,-63.0,-59.54,-58.85,-61.55,-61.51,-60.81
SLOW_DEPARTURE,-43.19,-46.65,-49.89,-58.95,-62.15,-59.34,-66.59,-70.39
IDLE,-57.5,-55.4,-57.59,-54.22,-57.15,-57.29,-55.37,-57.13
ROTATION,-64.82,-69.02,-84.2,-85.73,-76.19,-69.75,-71.7,-69.31
ROTATION,-62.68,-69.54,-85.82,-73.88,-69.2,-76.37,-74.86,-68.25
ROTATION,-64.26,-63.88,-69.0,-78.26,-84.84,-85.93,-75.65,-67.45
DOUBLE_APPROACH,-88.06,-83.71,-79.37,-76.54,-70.92,-65.81,-54.86,-55.72
ROTATION,-59.68,-73.97,-73.08,-60.94,-66.63,-67.62,-61.45,-59.88
SLOW_DEPARTURE,-45.95,-52.73,-55.46,-57.44,-66.34,-63.26,-67.61,-71.66
IDLE,-59.5,-60.97,-60.19,-58.5,-54.53,-57.99,-55.86,-58.39
SLOW_DEPARTURE,-47.85,-51.14,-56.86,-52.61,-55.68,-64.35,-65.39,-72.76
SLOW_DEPARTURE,-55.22,-58.02,-60.55,-66.49,-72.84,-73.57,-75.32,-77.74
DOUBLE_APPROACH,-81.31,-77.04,-72.77,-64.0,-66.11,-61.28,-57.17,-45.29
DOUBLE_APPROACH,-90.72,-80.92,-76.45,-76.0,-67.37,-71.55,-62.85,-52.25
DOUBLE_APPROACH,-93.5,-87.52,-84.68,-76.44,-78.4,-67.26,-69.34,-63.09
SLOW_DEPARTURE,-44.58,-49.63,-59.07,-56.94,-63.92,-69.48,-74.45,-84.07
IDLE,-65.65,-63.48,-64.51,-65.2,-64.66,-67.23,-61.99,-64.69
SLOW_DEPARTURE,-46.49,-40.42,-50.14,-54.6,-56.63,-70.41,-71.25,-84.31
SLOW_DEPARTURE,-44.81,-44.62,-51.42,-54.4,-56.9,-62.68,-67.69,-74.25
IDLE,-70.59,-65.6,-65.87,-65.41,-67.31,-70.07,-68.91,-69.57
IDLE,-60.65,-58.9,-62.55,-61.95,-60.13,-64.31,-61.8,-58.25
SLOW_DEPARTURE,-47.8,-53.48,-55.18,-68.11,-75.15,-70.58,-83.13,-88.91
SLOW_DEPARTURE,-53.23,-54.36,-64.21,-59.68,-64.07,-60.42,-63.3,-63.44
DOUBLE_APPROACH,-86.67,-79.26,-76.44,-75.22,-82.18,-67.92,-53.92,-51.66
DOUBLE_APPROACH,-85.79,-84.99,-76.63,-73.99,-74.13,-68.13,-65.62,-48.02
DOUBLE_APPROACH,-84.95,-84.2,-77.45,-73.59,-71.89,-73.84,-63.83,-49.24
SLOW_DEPARTURE,-48.24,-55.07,-55.53,-64.49,-69.22,-68.1,-74.16,-80.59
IDLE,-62.97,-67.13,-63.99,-66.53,-67.56,-60.15,-65.96,-64.75
DOUBLE_APPROACH,-86.34,-77.91,-76.31,-70.04,-72.01,-78.54,-61.46,-56.56
SLOW_DEPARTURE,-58.52,-63.6,-63.2,-70.34,-71.58,-76.06,-80.27,-81.73
ROTATION,-60.6,-68.41,-87.56,-67.21,-66.99,-64.97,-70.83,-65.67
SLOW_DEPARTURE,-48.98,-55.46,-60.46,-64.88,-61.58,-66.32,-70.29,-67.79
SLOW_DEPARTURE,-48.62,-49.64,-53.11,-57.2,-61.66,-67.47,-73.97,-78.03
SLOW_DEPARTURE,-52.4,-59.3,-57.82,-59.25,-59.9,-69.48,-71.43,-75.76
ROTATION,-60.33,-61.55,-77.33,-82.14,-78.63,-70.82,-62.39,-58.79
ROTATION,-62.52,-71.52,-82.95,-66.47,-63.42,-74.7,-77.11,-68.44
DOUBLE_APPROACH,-92.78,-84.3,-80.98,-77.11,-70.94,-81.3,-63.76,-51.73
ROTATION,-60.97,-62.91,-71.03,-74.07,-78.53,-77.15,-69.28,-61.14
IDLE,-53.15,-53.86,-54.58,-57.11,-54.91,-51.94,-55.03,-54.24
IDLE,-66.58,-66.09,-63.12,-65.57,-63.12,-67.35,-65.19,-63.84
ROTATION,-62.86,-68.16,-76.33,-86.35,-80.47,-69.29,-62.92,-64.61
SLOW_DEPARTURE,-57.69,-54.48,-60.47,-60.66,-66.96,-76.56,-86.29,-91.35
DOUBLE_APPROACH,-84.62,-81.24,-73.57,-64.48,-63.87,-51.27,-50.75,-40.95
SLOW_DEPARTURE,-53.8,-59.34,-63.11,-67.71,-68.08,-73.86,-74.67,-72.74
SLOW_DEPARTURE,-50.51,-55.32,-57.62,-59.47,-60.07,-59.5,-66.39,-70.26
ROTATION,-65.97,-70.79,-92.62,-80.39,-72.31,-74.78,-68.0,-63.57
ROTATION,-69.38,-83.09,-81.25,-73.58,-70.0,-76.49,-73.81,-69.89
SLOW_DEPARTURE,-56.62,-62.61,-67.75,-69.27,-72.72,-80.07,-91.37,-90.56
ROTATION,-57.19,-57.13,-60.67,-64.22,-77.36,-70.23,-62.45,-64.46
IDLE,-53.34,-55.41,-55.86,-55.51,-59.44,-56.4,-56.96,-55.89
ROTATION,-60.08,-69.32,-76.01,-64.77,-56.23,-61.68,-67.64,-60.34
ROTATION,-66.77,-67.95,-76.1,-62.72,-70.39,-78.88,-62.8,-60.28
IDLE,-65.46,-65.44,-68.12,-65.22,-68.62,-67.11,-63.25,-68.5
ROTATION,-65.98,-78.72,-86.92,-68.76,-65.9,-76.7,-70.57,-67.62
ROTATION,-61.82,-61.43,-65.39,-54.48,-65.58,-75.75,-59.66,-54.69
IDLE,-57.34,-61.28,-59.87,-63.91,-54.7,-60.72,-55.53,-62.53
SLOW_DEPARTURE,-58.94,-59.5,-62.98,-68.96,-78.24,-84.0,-87.81,-95.5
IDLE,-61.55,-60.51,-68.25,-63.84,-62.59,-64.32,-63.4,-67.28
ROTATION,-61.93,-73.58,-77.14,-71.43,-70.49,-69.24,-69.68,-59.1
SLOW_DEPARTURE,-60.86,-61.38,-66.7,-68.61,-70.75,-64.99,-67.05,-74.44
IDLE,-51.13,-53.93,-52.76,-54.37,-51.85,-54.22,-57.71,-55.52
SLOW_DEPARTURE,-58.62,-59.1,-66.11,-59.63,-72.2,-68.88,-75.22,-73.59
IDLE,-52.16,-51.64,-49.26,-52.75,-52.69,-49.13,-56.13,-49.9
IDLE,-67.62,-65.15,-62.72,-65.17,-66.75,-68.75,-66.8,-65.59
ROTATION,-56.16,-62.21,-77.7,-71.02,-65.77,-70.03,-58.81,-54.68
SLOW_DEPARTURE,-54.21,-58.85,-69.73,-66.23,-72.69,-79.67,-84.84,-90.86
ROTATION,-61.02,-76.15,-77.31,-65.49,-62.34,-73.72,-70.61,-60.54
IDLE,-57.56,-60.76,-57.23,-58.55,-57.8,-62.51,-58.19,-56.61
ROTATION,-67.92,-83.8,-77.96,-69.27,-65.56,-81.29,-68.13,-65.4
SLOW_DEPARTURE,-60.93,-59.63,-59.95,-66.05,-63.82,-72.65,-77.22,-86.37
SLOW_DEPARTURE,-50.58,-53.76,-59.85,-58.89,-62.12,-66.05,-74.29,-80.55
SLOW_DEPARTURE,-45.18,-48.41,-52.82,-52.15,-64.43,-65.26,-77.92,-89.59
SLOW_DEPARTURE,-49.7,-55.47,-58.55,-62.87,-61.9,-72.61,-68.74,-72.97
DOUBLE_APPROACH,-86.63,-86.84,-80.13,-76.85,-86.81,-73.06,-68.18,-64.45
SLOW_DEPARTURE,-64.34,-67.23,-68.84,-75.6,-78.79,-78.64,-78.91,-81.87
IDLE,-50.69,-55.28,-53.67,-51.53,-50.61,-51.96,-53.82,-54.9
IDLE,-66.46,-64.27,-68.62,-65.8,-62.13,-69.26,-65.55,-63.92
IDLE,-54.12,-52.54,-52.69,-50.71,-51.16,-55.14,-51.29,-50.96
SLOW_DEPARTURE,-52.01,-50.4,-52.45,-58.67,-59.7,-61.38,-67.63,-69.1
SLOW_DEPARTURE,-51.05,-56.35,-56.77,-58.54,-57.92,-65.19,-65.06,-65.84
SLOW_DEPARTURE,-52.94,-54.66,-59.44,-65.9,-67.38,-80.4,-78.76,-88.75
SLOW_DEPARTURE,-54.42,-60.31,-60.31,-62.39,-78.79,-70.75,-78.77,-88.97
SLOW_DEPARTURE,-50.51,-59.26,-63.68,-70.22,-71.53,-75.74,-82.4,-84.98
ROTATION,-57.14,-69.61,-69.42,-64.67,-69.68,-73.5,-68.7,-58.69
SLOW_DEPARTURE,-48.88,-48.75,-54.68,-54.32,-56.86,-65.86,-68.92,-73.06
DOUBLE_APPROACH,-85.51,-79.99,-74.46,-69.05,-73.94,-62.77,-59.31,-53.76
ROTATION,-58.34,-63.07,-75.75,-61.84,-63.76,-72.02,-76.02,-58.12
DOUBLE_APPROACH,-87.88,-82.67,-82.43,-80.63,-79.4,-76.64,-72.97,-63.06
SLOW_DEPARTURE,-61.74,-61.74,-65.15,-66.68,-66.56,-70.66,-69.14,-73.6
ROTATION,-56.12,-64.17,-74.83,-69.2,-58.84,-60.24,-64.85,-59.21
SLOW_DEPARTURE,-51.72,-60.85,-59.4,-68.0,-62.63,-62.84,-65.28,-66.48
SLOW_DEPARTURE,-50.26,-53.05,-59.26,-62.2,-60.6,-66.79,-75.96,-76.0
IDLE,-61.33,-61.56,-62.51,-63.43,-59.06,-58.02,-61.99,-60.23
SLOW_DEPARTURE,-50.69,-52.04,-52.1,-60.23,-58.25,-62.36,-59.69,-61.45
SLOW_DEPARTURE,-55.42,-58.86,-56.66,-59.76,-64.27,-64.05,-75.05,-81.59
SLOW_DEPARTURE,-61.39,-53.01,-55.81,-66.83,-70.49,-73.33,-79.69,-88.97
ROTATION,-58.81,-63.06,-76.93,-75.49,-70.86,-68.63,-63.18,-60.42
SLOW_DEPARTURE,-56.75,-69.68,-63.59,-63.61,-69.8,-71.25,-72.16,-72.81
DOUBLE_APPROACH,-90.8,-86.14,-85.31,-74.67,-73.07,-77.11,-78.9,-59.81
ROTATION,-69.71,-72.6,-88.1,-93.63,-86.36,-74.57,-63.74,-61.28
IDLE,-54.9,-55.9,-57.96,-57.48,-55.12,-54.28,-55.83,-55.88
SLOW_DEPARTURE,-46.15,-51.9,-50.43,-62.1,-65.05,-67.57,-61.88,-60.75
DOUBLE_APPROACH,-87.75,-81.42,-75.87,-75.7,-72.39,-63.16,-60.06,-54.77
DOUBLE_APPROACH,-90.27,-85.3,-81.03,-73.86,-69.24,-61.09,-56.41,-57.15
IDLE,-67.77,-72.27,-65.8,-65.17,-70.07,-70.56,-75.07,-72.29
ROTATION,-63.64,-66.48,-72.19,-81.55,-90.98,-79.0,-66.14,-62.31
DOUBLE_APPROACH,-87.98,-80.32,-79.85,-77.6,-76.06,-80.59,-74.23,-62.88
ROTATION,-59.09,-59.23,-74.71,-71.98,-60.93,-69.68,-66.52,-59.5
IDLE,-60.64,-58.3,-62.51,-62.63,-60.02,-62.56,-56.89,-60.34
ROTATION,-66.12,-67.51,-68.66,-67.56,-66.5,-77.97,-69.83,-60.37
ROTATION,-62.94,-63.25,-73.99,-88.02,-86.05,-80.25,-70.61,-62.61
IDLE,-52.35,-52.27,-53.87,-52.66,-57.96,-49.03,-52.75,-50.66
SLOW_DEPARTURE,-58.93,-59.84,-60.98,-69.49,-72.92,-77.0,-83.8,-90.26
IDLE,-57.63,-56.82,-57.71,-56.3,-56.95,-57.46,-57.48,-58.19
ROTATION,-66.29,-60.4,-73.49,-69.05,-61.14,-65.0,-71.76,-67.59
DOUBLE_APPROACH,-90.3,-89.69,-80.53,-76.11,-71.19,-75.34,-76.66,-58.56
IDLE,-64.82,-65.76,-62.55,-62.91,-65.42,-64.65,-63.44,-61.61
DOUBLE_APPROACH,-97.51,-89.14,-80.25,-71.96,-83.72,-73.93,-69.46,-63.36
SLOW_DEPARTURE,-41.49,-48.51,-55.47,-60.85,-67.6,-71.04,-72.11,-79.68
