label,r0,r1,r2,r3,r4,r5,r6,r7
SLOW_DEPARTURE,-47.29,-51.42,-53.56,-62.04,-62.09,-62.04,-66.25,-72.85
SLOW_DEPARTURE,-51.94,-55.35,-58.32,-63.82,-65.92,-68.37,-75.54,-79.07
DOUBLE_APPROACH,-83.46,-83.06,-83.65,-79.84,-76.9,-77.81,-70.59,-68.01
SLOW_DEPARTURE,-54.26,-56.24,-56.75,-62.54,-71.64,-71.45,-74.15,-83.21
DOUBLE_APPROACH,-81.23,-79.4,-74.42,-70.99,-65.3,-74.1,-63.01,-48.3
DOUBLE_APPROACH,-83.05,-76.42,-70.05,-70.24,-65.01,-65.93,-61.53,-55.64
DOUBLE_APPROACH,-78.67,-76.34,-69.37,-65.25,-65.07,-55.98,-51.5,-46.21
SLOW_DEPARTURE,-51.98,-44.47,-53.7,-63.44,-67.95,-68.58,-73.28,-74.17
DOUBLE_APPROACH,-85.53,-80.15,-74.39,-69.27,-70.21,-65.14,-55.44,-57.14
ROTATION,-56.56,-62.61,-72.54,-62.79,-55.87,-71.8,-76.02,-56.39
DOUBLE_APPROACH,-85.93,-82.98,-73.75,-70.11,-67.68,-71.01,-60.09,-51.47
SLOW_DEPARTURE,-59.12,-66.6,-66.9,-68.62,-69.62,-73.45,-77.33,-74.12
IDLE,-61.91,-59.63,-59.84,-62.54,-62.99,-58.43,-61.16,-60.23
DOUBLE_APPROACH,-82.95,-81.93,-75.32,-72.88,-66.03,-61.44,-53.99,-43.55
DOUBLE_APPROACH,-80.73,-82.21,-78.89,-70.95,-67.91,-59.61,-56.12,-56.69
ROTATION,-65.85,-77.05,-79.51,-66.35,-63.58,-73.36,-66.95,-52.44
SLOW_DEPARTURE,-62.98,-65.69,-74.15,-69.16,-73.62,-83.35,-78.49,-80.48
ROTATION,-54.3,-66.35,-71.33,-55.17,-60.61,-63.62,-75.31,-52.59
SLOW_DEPARTURE,-45.94,-42.87,-53.22,-54.78,-63.48,-67.69,-65.19,-73.58
ROTATION,-56.79,-62.41,-71.93,-74.26,-68.51,-71.43,-57.69,-60.37
SLOW_DEPARTURE,-57.88,-59.24,-67.65,-72.4,-75.95,-81.33,-86.51,-92.79
SLOW_DEPARTURE,-54.35,-59.44,-64.34,-73.58,-74.74,-73.99,-88.55,-88.05
IDLE,-60.33,-57.85,-57.06,-55.15,-54.74,-56.51,-63.45,-52.03
DOUBLE_APPROACH,-88.06,-83.23,-82.13,-72.7,-73.17,-63.45,-61.46,-59.35
DOUBLE_APPROACH,-83.11,-79.53,-72.1,-74.14,-69.18,-71.93,-73.11,-62.7
IDLE,-63.54,-60.56,-61.75,-59.05,-61.85,-60.02,-60.21,-58.75
ROTATION,-53.74,-62.66,-69.35,-54.61,-62.91,-69.61,-59.61,-55.5
SLOW_DEPARTURE,-49.8,-49.72,-51.6,-55.94,-66.37,-71.72,-78.29,-85.14
DOUBLE_APPROACH,-88.85,-85.41,-80.15,-73.46,-69.04,-61.51,-57.45,-55.4
ROTATION,-59.08,-77.49,-83.96,-63.53,-64.45,-66.41,-65.05,-67.25
ROTATION,-56.02,-67.56,-79.53,-73.23,-70.35,-73.38,-76.88,-62.55
DOUBLE_APPROACH,-89.04,-86.69,-78.74,-76.65,-74.5,-64.4,-61.9,-63.94
IDLE,-55.7,-54.71,-56.08,-57.0,-53.38,-52.97,-58.13,-52.26
IDLE,-56.23,-51.77,-56.16,-53.61,-54.81,-53.23,-56.63,-52.34
DOUBLE_APPROACH,-90.56,-80.49,-77.98,-73.31,-69.1,-69.0,-64.13,-54.09
ROTATION,-62.31,-69.96,-69.34,-57.13,-60.86,-70.42,-65.95,-60.36
IDLE,-60.33,-61.72,-56.65,-60.31,-57.45,-58.45,-59.96,-60.65
IDLE,-65.02,-59.88,-64.01,-62.72,-63.6,-63.58,-61.76,-64.97
ROTATION,-58.73,-65.11,-65.73,-84.27,-75.42,-63.32,-63.54,-58.84
IDLE,-59.31,-62.54,-60.87,-60.78,-60.86,-62.7,-63.85,-63.63
SLOW_DEPARTURE,-48.76,-52.45,-52.31,-55.77,-64.68,-67.71,-74.86,-82.18
IDLE,-55.49,-54.68,-54.24,-56.62,-54.96,-52.9,-58.23,-60.73
SLOW_DEPARTURE,-50.24,-55.43,-63.92,-67.83,-75.81,-82.08,-85.68,-88.73
DOUBLE_APPROACH,-84.53,-80.16,-75.51,-65.48,-63.76,-70.55,-57.12,-46.0
DOUBLE_APPROACH,-86.43,-89.05,-83.29,-82.67,-72.9,-70.9,-65.52,-55.52
IDLE,-61.16,-62.12,-62.34,-62.68,-63.32,-61.2,-66.24,-65.02
ROTATION,-63.68,-63.14,-83.5,-80.81,-73.06,-78.77,-64.99,-62.86
ROTATION,-61.86,-71.13,-77.71,-72.79,-64.39,-68.06,-70.95,-58.91
SLOW_DEPARTURE,-53.79,-57.68,-56.99,-66.69,-72.25,-69.26,-72.65,-76.52
IDLE,-53.87,-49.92,-54.81,-53.46,-51.18,-53.46,-52.35,-53.2
ROTATION,-55.63,-61.57,-78.39,-70.49,-57.84,-61.47,-61.11,-53.3
SLOW_DEPARTURE,-52.31,-48.22,-49.71,-52.54,-53.5,-61.04,-67.17,-71.54
DOUBLE_APPROACH,-84.63,-83.67,-78.9,-75.39,-72.32,-73.08,-60.86,-55.14
DOUBLE_APPROACH,-83.54,-81.21,-71.5,-63.88,-66.5,-58.83,-58.67,-47.05
ROTATION,-65.9,-71.61,-92.61,-73.56,-70.72,-81.83,-66.8,-68.03
SLOW_DEPARTURE,-56.45,-57.34,-63.96,-61.75,-71.71,-76.12,-72.29,-78.13
IDLE,-55.78,-52.08,-54.78,-57.86,-55.91,-52.93,-51.75,-58.04
SLOW_DEPARTURE,-65.18,-68.61,-66.94,-70.24,-75.81,-83.26,-89.13,-89.65
ROTATION,-60.37,-67.31,-71.62,-71.33,-77.04,-82.67,-75.8,-64.13
ROTATION,-61.36,-64.22,-77.78,-79.73,-72.69,-74.94,-71.12,-62.44
ROTATION,-64.81,-71.38,-83.62,-60.77,-66.09,-85.81,-69.69,-65.0
SLOW_DEPARTURE,-59.97,-64.51,-63.02,-72.41,-74.77,-84.13,-85.09,-90.42
IDLE,-56.3,-58.16,-58.19,-56.63,-56.88,-57.57,-54.33,-58.23
IDLE,-58.43,-59.81,-65.28,-59.28,-60.2,-54.62,-57.09,-60.48
SLOW_DEPARTURE,-54.86,-65.42,-64.4,-70.51,-77.39,-78.4,-80.56,-79.09
ROTATION,-57.21,-64.67,-62.71,-74.0,-92.21,-83.63,-73.65,-64.35
IDLE,-54.32,-50.7,-54.73,-56.09,-58.16,-55.09,-55.22,-52.1
IDLE,-64.22,-62.44,-61.87,-62.68,-64.34,-63.32,-63.19,-62.1
DOUBLE_APPROACH,-90.76,-84.3,-78.38,-77.68,-76.38,-73.51,-63.55,-63.72
DOUBLE_APPROACH,-87.11,-81.02,-81.05,-71.98,-73.74,-66.27,-56.56,-60.41
ROTATION,-59.59,-71.92,-81.96,-65.22,-58.86,-65.92,-67.62,-57.85
DOUBLE_APPROACH,-89.22,-78.51,-73.88,-63.14,-73.86,-66.09,-56.89,-48.2
SLOW_DEPARTURE,-57.33,-64.78,-66.6,-74.01,-78.51,-83.58,-87.76,-95.15
SLOW_DEPARTURE,-55.02,-57.12,-57.39,-60.42,-69.34,-71.4,-80.04,-85.0
DOUBLE_APPROACH,-89.97,-82.51,-74.36,-74.19,-71.95,-69.89,-72.27,-52.35
IDLE,-67.48,-68.59,-67.52,-69.81,-69.97,-68.61,-66.18,-68.12
SLOW_DEPARTURE,-49.98,-62.79,-68.25,-68.44,-69.38,-78.14,-78.71,-78.15
ROTATION,-67.91,-67.36,-73.71,-81.16,-77.94,-69.12,-61.9,-59.98
DOUBLE_APPROACH,-84.42,-83.08,-75.61,-70.66,-69.49,-72.69,-67.23,-64.28
ROTATION,-65.36,-71.12,-85.71,-74.21,-69.09,-81.62,-72.6,-63.75
IDLE,-49.4,-54.1,-53.76,-54.24,-51.62,-55.55,-51.75,-52.61
DOUBLE_APPROACH,-82.44,-80.73,-79.72,-70.23,-70.9,-67.06,-58.67,-54.51
IDLE,-58.39,-57.81,-55.18,-53.06,-58.4,-58.73,-55.75,-55.02
ROTATION,-59.02,-55.86,-81.29,-76.68,-63.58,-69.81,-64.83,-56.66
ROTATION,-62.09,-65.7,-80.03,-65.51,-71.43,-76.56,-69.98,-66.49
DOUBLE_APPROACH,-84.96,-78.96,-81.24,-73.97,-74.94,-72.94,-69.8,-56.43
DOUBLE_APPROACH,-86.72,-86.01,-80.37,-75.75,-82.7,-73.74,-68.25,-70.88
DOUBLE_APPROACH,-83.27,-78.5,-80.06,-71.02,-79.13,-64.24,-59.89,-55.01
IDLE,-56.68,-54.36,-60.71,-64.43,-62.68,-64.67,-56.03,-57.6
SLOW_DEPARTURE,-48.98,-50.77,-61.88,-61.81,-64.18,-62.94,-69.97,-70.7
IDLE,-67.42,-66.83,-65.62,-67.23,-68.33,-68.34,-61.42,-63.1
IDLE,-61.84,-57.83,-55.84,-52.93,-54.64,-56.79,-51.76,-56.06
IDLE,-58.68,-61.61,-57.5,-61.07,-61.22,-61.87,-60.22,-59.29
ROTATION,-65.63,-73.35,-86.78,-89.96,-80.88,-72.99,-66.15,-59.97
ROTATION,-61.63,-58.17,-64.99,-78.61,-81.19,-80.06,-72.45,-62.72
SLOW_DEPARTURE,-55.64,-60.99,-63.98,-68.26,-67.33,-68.22,-71.3,-77.19
IDLE,-66.33,-67.0,-67.6,-63.4,-66.34,-62.68,-69.22,-64.27
DOUBLE_APPROACH,-90.52,-84.7,-84.21,-83.1,-80.15,-86.04,-66.46,-49.77
SLOW_DEPARTURE,-47.23,-50.43,-59.25,-57.18,-57.76,-63.36,-62.87,-66.73
SLOW_DEPARTURE,-48.68,-58.72,-56.54,-58.03,-62.43,-68.68,-69.04,-72.02
DOUBLE_APPROACH,-83.33,-76.93,-67.75,-67.68,-64.69,-63.57,-53.63,-49.05
DOUBLE_APPROACH,-87.08,-86.61,-78.69,-75.26,-75.26,-81.76,-67.71,-57.5
ROTATION,-58.37,-59.29,-56.21,-70.85,-79.01,-73.1,-61.02,-53.5
ROTATION,-59.65,-63.08,-77.76,-76.38,-66.02,-72.33,-70.12,-62.37
IDLE,-58.3,-63.88,-60.17,-55.56,-60.86,-60.12,-64.06,-59.8
ROTATION,-65.98,-74.27,-70.67,-67.24,-72.68,-80.91,-67.23,-57.54
SLOW_DEPARTURE,-57.61,-65.44,-65.97,-67.56,-75.74,-76.16,-72.38,-82.18
IDLE,-63.52,-65.89,-61.22,-60.58,-65.23,-61.6,-68.51,-60.85
SLOW_DEPARTURE,-63.68,-59.03,-65.18,-61.58,-73.02,-75.9,-77.32,-83.35
ROTATION,-53.46,-69.58,-82.6,-61.4,-63.02,-73.29,-57.5,-54.5
DOUBLE_APPROACH,-88.02,-86.11,-82.53,-77.66,-81.45,-77.12,-71.65,-63.0
SLOW_DEPARTURE,-43.06,-49.98,-50.81,-58.76,-60.71,-61.89,-62.25,-73.24
DOUBLE_APPROACH,-90.21,-83.64,-78.12,-78.89,-79.18,-67.66,-61.89,-58.93
IDLE,-64.94,-60.37,-59.35,-62.97,-58.98,-65.88,-62.68,-61.2
SLOW_DEPARTURE,-55.45,-65.86,-64.67,-69.05,-74.01,-71.41,-79.84,-76.27
DOUBLE_APPROACH,-85.19,-88.18,-76.6,-72.28,-80.34,-75.11,-63.74,-59.2
SLOW_DEPARTURE,-51.44,-51.0,-51.47,-59.87,-61.06,-69.67,-74.62,-79.11
IDLE,-55.77,-61.77,-59.08,-65.99,-60.44,-62.91,-59.1,-62.2
IDLE,-68.83,-67.21,-67.58,-64.99,-66.42,-65.71,-69.03,-66.49
SLOW_DEPARTURE,-59.2,-60.91,-60.03,-70.91,-69.67,-78.28,-80.1,-82.94
ROTATION,-64.1,-60.1,-73.0,-82.34,-88.51,-77.12,-59.17,-69.89
DOUBLE_APPROACH,-88.57,-85.09,-78.83,-77.59,-71.54,-78.2,-63.47,-56.86
ROTATION,-62.26,-58.65,-73.12,-71.73,-68.74,-69.58,-69.93,-58.1
DOUBLE_APPROACH,-87.36,-87.04,-77.73,-70.9,-74.59,-63.77,-56.9,-49.1
IDLE,-69.53,-63.89,-58.89,-65.06,-62.61,-61.11,-65.0,-62.68
DOUBLE_APPROACH,-90.3,-86.87,-81.08,-81.08,-76.45,-73.45,-70.56,-64.92
DOUBLE_APPROACH,-89.44,-87.95,-82.53,-75.58,-72.93,-77.82,-64.63,-60.06
DOUBLE_APPROACH,-90.96,-86.74,-74.1,-74.59,-72.3,-69.24,-63.85,-48.73
ROTATION,-62.11,-81.03,-78.91,-64.44,-58.28,-63.94,-66.61,-61.55
SLOW_DEPARTURE,-62.71,-67.64,-68.34,-72.53,-79.23,-79.19,-87.66,-91.99
IDLE,-54.55,-58.38,-58.11,-56.6,-53.65,-56.19,-55.52,-57.41
IDLE,-58.13,-52.34,-54.71,-56.5,-54.72,-59.66,-56.54,-57.47
ROTATION,-62.88,-65.05,-77.86,-70.89,-62.95,-74.33,-67.35,-66.66
DOUBLE_APPROACH,-84.23,-83.68,-76.66,-69.94,-80.07,-73.36,-66.46,-55.27
DOUBLE_APPROACH,-93.39,-83.6,-83.34,-76.19,-71.14,-67.12,-65.59,-57.09
SLOW_DEPARTURE,-64.55,-62.84,-64.49,-66.14,-72.83,-79.45,-86.74,-95.02
ROTATION,-60.59,-64.94,-72.36,-84.26,-88.34,-71.37,-68.06,-61.37
IDLE,-61.93,-62.84,-62.84,-62.63,-64.18,-63.61,-62.58,-61.21
DOUBLE_APPROACH,-91.53,-89.63,-85.08,-85.72,-79.98,-74.79,-71.13,-65.28
SLOW_DEPARTURE,-58.71,-60.44,-65.85,-75.28,-78.86,-88.78,-90.49,-92.67
DOUBLE_APPROACH,-81.44,-81.42,-73.75,-67.72,-61.22,-68.65,-59.71,-45.33
IDLE,-60.07,-63.09,-62.72,-65.29,-61.44,-62.22,-60.35,-59.02
SLOW_DEPARTURE,-45.15,-49.16,-49.85,-50.31,-61.62,-56.63,-69.37,-70.28
SLOW_DEPARTURE,-51.54,-58.0,-54.5,-60.9,-64.44,-69.21,-74.39,-76.78
DOUBLE_APPROACH,-83.06,-75.79,-73.62,-67.9,-69.29,-66.76,-62.0,-53.23
SLOW_DEPARTURE,-62.45,-70.77,-73.38,-75.3,-76.69,-83.15,-79.41,-79.73
IDLE,-66.12,-66.26,-64.55,-67.88,-67.2,-66.25,-65.23,-66.97
DOUBLE_APPROACH,-85.87,-83.58,-75.46,-77.85,-70.68,-67.71,-60.32,-58.14
DOUBLE_APPROACH,-92.42,-85.33,-74.97,-75.65,-77.68,-65.72,-64.11,-51.22
IDLE,-62.66,-61.28,-63.03,-55.66,-60.57,-60.35,-57.55,-58.07
ROTATION,-57.55,-69.09,-73.82,-66.44,-64.73,-65.85,-63.39,-59.03
DOUBLE_APPROACH,-85.6,-79.01,-79.99,-80.01,-75.16,-64.45,-71.21,-66.12
SLOW_DEPARTURE,-55.5,-58.93,-61.56,-66.68,-74.54,-79.72,-82.74,-96.36
DOUBLE_APPROACH,-87.2,-84.34,-79.61,-74.66,-72.99,-66.73,-61.67,-56.58
SLOW_DEPARTURE,-52.66,-61.59,-64.65,-62.64,-67.87,-72.83,-68.26,-71.31
SLOW_DEPARTURE,-59.39,-60.26,-60.76,-70.41,-79.79,-77.22,-90.86,-95.51
SLOW_DEPARTURE,-55.73,-66.39,-64.88,-68.12,-69.66,-75.39,-76.04,-73.17
IDLE,-56.33,-55.99,-57.57,-59.55,-56.93,-58.34,-56.79,-55.12
IDLE,-67.66,-69.4,-67.38,-67.13,-66.36,-68.76,-66.3,-69.64
DOUBLE_APPROACH,-86.24,-79.83,-75.16,-68.66,-64.41,-75.31,-60.66,-59.65
ROTATION,-61.39,-66.21,-72.24,-69.1,-64.99,-75.35,-77.46,-66.07
ROTATION,-63.97,-69.92,-69.27,-56.6,-65.13,-73.26,-67.65,-58.02
DOUBLE_APPROACH,-83.38,-88.54,-77.7,-75.9,-71.3,-70.57,-58.24,-47.46
SLOW_DEPARTURE,-48.07,-52.96,-59.57,-62.86,-63.22,-66.77,-69.9,-76.94
IDLE,-64.07,-65.26,-64.13,-60.55,-63.64,-62.24,-59.54,-62.1
IDLE,-57.44,-57.61,-54.63,-57.41,-59.93,-57.74,-59.99,-61.69
ROTATION,-57.8,-82.32,-64.82,-55.96,-67.08,-69.24,-61.65,-62.94
ROTATION,-56.11,-61.99,-69.57,-86.71,-82.28,-64.87,-60.77,-55.89
DOUBLE_APPROACH,-76.95,-81.9,-69.34,-59.92,-78.35,-66.07,-50.2,-46.49
DOUBLE_APPROACH,-79.89,-81.31,-75.87,-72.15,-69.23,-65.45,-56.11,-47.23
IDLE,-60.73,-55.32,-60.34,-59.51,-59.25,-62.34,-59.18,-56.57
IDLE,-65.09,-62.73,-60.81,-60.37,-61.21,-60.64,-59.17,-63.38
DOUBLE_APPROACH,-88.31,-84.14,-81.47,-71.49,-71.81,-72.35,-63.88,-55.55
DOUBLE_APPROACH,-84.53,-85.34,-78.53,-76.04,-67.63,-58.68,-58.14,-56.74
IDLE,-62.09,-61.89,-63.62,-63.37,-63.84,-63.0,-62.48,-63.24
IDLE,-53.33,-61.67,-61.59,-56.74,-54.77,-62.14,-62.27,-60.77
ROTATION,-63.56,-65.97,-77.35,-87.51,-74.95,-67.96,-63.82,-60.22
DOUBLE_APPROACH,-87.64,-82.55,-77.49,-77.0,-70.63,-78.86,-63.5,-48.75
DOUBLE_APPROACH,-89.44,-78.59,-80.14,-74.75,-68.09,-68.19,-62.41,-56.67
IDLE,-53.34,-52.97,-50.68,-58.25,-51.98,-50.56,-55.69,-55.71
IDLE,-53.59,-51.73,-52.81,-53.37,-53.47,-50.43,-50.45,-56.16
ROTATION,-52.91,-57.77,-71.85,-81.3,-72.38,-59.96,-56.87,-60.09
IDLE,-66.89,-62.49,-63.68,-64.45,-60.53,-62.47,-65.97,-66.73
ROTATION,-59.42,-71.62,-76.08,-64.68,-63.29,-64.46,-68.28,-65.19
ROTATION,-66.59,-72.75,-83.54,-71.63,-63.73,-66.9,-79.95,-69.44
SLOW_DEPARTURE,-52.5,-55.02,-59.26,-69.25,-68.57,-67.25,-68.34,-71.09
SLOW_DEPARTURE,-50.17,-53.28,-56.16,-58.02,-57.78,-58.7,-68.58,-68.05
SLOW_DEPARTURE,-50.33,-55.99,-53.85,-58.42,-60.39,-65.06,-61.91,-68.88
DOUBLE_APPROACH,-86.47,-86.41,-83.9,-79.65,-67.17,-66.65,-52.82,-53.03
ROTATION,-69.28,-76.07,-79.53,-65.3,-68.28,-76.39,-81.62,-68.09
SLOW_DEPARTURE,-50.07,-49.51,-57.65,-56.74,-65.03,-63.12,-72.72,-74.76
SLOW_DEPARTURE,-51.4,-56.0,-58.45,-63.52,-61.47,-73.58,-76.47,-85.99
IDLE,-66.33,-61.38,-65.91,-64.47,-64.24,-68.22,-68.13,-65.56
SLOW_DEPARTURE,-62.67,-57.9,-56.92,-67.48,-68.5,-69.97,-72.19,-71.8
DOUBLE_APPROACH,-85.77,-87.41,-80.65,-75.04,-73.88,-74.49,-77.8,-62.77
ROTATION,-59.47,-72.72,-66.7,-57.5,-60.2,-67.47,-63.72,-56.15
ROTATION,-62.58,-73.69,-78.18,-73.03,-71.76,-72.99,-69.19,-63.16
IDLE,-65.87,-66.06,-63.92,-61.94,-65.42,-66.06,-61.43,-61.23
IDLE,-53.37,-51.67,-49.02,-57.1,-51.31,-51.54,-50.7,-54.86
ROTATION,-69.42,-81.32,-74.17,-67.43,-63.17,-71.95,-68.36,-66.6
